Fujitsu Lifebook T902 - Intel Core i5-3320, 8 GB, 120 GB, SSD, Windows 10 Home, QWERTZ (tastiera tedesca), 13.3 pollice (Ricondizionato)	https://amazon.it//Fujitsu-Lifebook-T902-tastiera-Ricondizionato/dp/B086XJ711S/ref=sr_1_200?dchild=1&keywords=computer&qid=1605440971&sr=8-200	299,95 €		1
Notebook Dell Latitude E5440 Core i5-4300U 8Gb 320Gb 14.1in DVDRW WEBCAM Windows 10 Professional (Ricondizionato)	https://amazon.it//Notebook-Dell-Professional-Ricondizionato-Certificato/dp/B078HYHWF4/ref=sr_1_201?dchild=1&keywords=computer&qid=1605440971&sr=8-201	469,99 €	"Latitude E5440 - Intel Core i5-4300U (3M Cache, up to 3.00 GHz), 8GB 1600MHz DDR3L SDRAM, 320GB SATA HD, Intel HD Graphics 4400, 35.56 cm (14 "") HD, DVD+/-RW, Gigabit Ethernet, 802.11n, Bluetooth 4.0, 6-Cell, WWAN, Windows 10 Pro 64-bit"	0
Season 03	https://amazon.it//gp/video/ssoredirect/?ru=https%3A%2F%2Fapp.primevideo.com%2Fdetail%3Fgti%3Damzn1.dv.gti.26b1dbc1-e94d-9a56-1644-66a74e5842f8%26ref_%3Ddvm_src_ret_it_xx_s&page-type-id=B07WH4FTWS&ref=sr_1_202&keywords=computer&qid=1605440971&sr=8-202			0
"ASUS ROG GA502DU-AL039T Nero Computer portatile 39,6 cm (15.6"") 1920 x 1080 Pixel AMD Ryzen 7 16 GB DDR4-SDRAM 512 GB SSD NVIDIA® GeForce® GTX 1660 Ti Wi-Fi 5 (802.11ac) Windows 10 Home"	https://amazon.it//ASUS-ASUSTEK-GA502DU-AL039T-R7-3750H/dp/B07ZZ72F3S/ref=sr_1_203?dchild=1&keywords=computer&qid=1605440971&sr=8-203		"ASUS ROG GA502DU-AL039T. Tipo di prodotto: Computer portatile, Fattore di forma: Clamshell. Famiglia processore: AMD Ryzen 7, Modello del processore: 3750H, Frequenza del processore: 2,3 GHz. Dimensioni schermo: 39,6 cm (15.6""), Risoluzione del display: 1920 x 1080 Pixel. RAM installata: 16 GB, Tipo di RAM: DDR4-SDRAM. Capacità totale di archiviazione: 512 GB, Supporto di memoria: SSD. Scheda grafica integrata, Adattatore di scheda grafica separato. Sistema operativo incluso: Windows 10. Colore del prodotto: Nero"	0
"Notebook Lenovo cpu A4 9125 burst fino a 2,6GHz, display da 15,6"" HD, DDR4 8Gb, SSD da 256Gb+SSD da 256gb, Radeon R3, Wi-fi, Bt, Win10 Pro, Antivirus, Pronto All'uso Gar. Italia"	https://amazon.it//Notebook-Lenovo-display-Antivirus-Garanzia/dp/B07TCSLHT5/ref=sr_1_204?dchild=1&keywords=computer&qid=1605440971&sr=8-204		Pronto all'utilizzo immediato con installazione di tutti i driver di sistema,e gli aggiornamenti con Windows 10 Pro 64bit, Suite Libre Office 2019, Antivirus , software di fotoritocco, app di richiesta di teleassistenza con supporto Tecnico compreso .ed App desktop per la creazione del disco di ripristino del notebook. Ogni singolo prodotto viene scrupolosamente testato e preconfigurato per garantire un alto standard di qualità. GARANZIA ITALIANA. 2 anni	0
Lenovo, Mini PC, Desktop Computer, ThinkCentre M93p USDT Tiny Intel Core i5 240GB SSD (NEU) Hard Disk 8GB memoria Win 10 Pro W-LAN 10AAA0PQ00 (ricondizionato)	https://amazon.it//Lenovo-ThinkCentre-SSD-10AAA0PQ00-certificato/dp/B07L9T18SW/ref=sr_1_205?dchild=1&keywords=computer&qid=1605440971&sr=8-205	258,00 €	Modello: lenovo thinkcentre m93p usdt tiny numero modello: 10aaa0pq00 + ssd design: mini PC – computer – ultra piccolo descrizione: lenovo thinkcentre m93p usdt tiny intel core i5 240gb ssd hard disk 8gb memoria win 10 pro categoria: - condizione del prodotto: prima scelta, rinnovato professionalmente (rielaborato, rinnovato), tecnicamente perfetto, testato, pulito, esteticamente in buone condizioni. Colore: nero, antracite. Processore: intel core i5 4570t 2x 2,90 ghz, fino a 2x 3,60 ghz. Disco rigido: ssd da 240gb. Memoria ram: 8gb ddr3. Drive: senza unità ottica, può essere integrato in qualsiasi momento da un'unità esterna. Grafica: intel HD graphics 4600. Rete: w-lan 802.11 b,g,n, gigabit ethernet lan (10/100/1000) interfaccia: parte frontale: 2 USB 3.0, 1 audio e/a, retro: 3x USB 3.0, 1 lan rj45, 1 VGA, 1 displayport. Dimensioni: 34 x 179 x 182 mm (a x l x p). Peso: 4,2 kg. Contenuto della confezione: dispositivo come descritto con cavo di alimentazione, alimentatore esterno. Software: microsoft windows 10 pro 64 bit, preinstallato e completamente configurato. - - attenzione: prezzo top alta qualità. Il thinkcentre m93p offre tutto ciò di cui hai bisogno per lavorare senza preoccupazioni: prestazioni eccellenti, maggiore produttività e leggendaria affidabilità.	0
"Acer Swift 3 SF314-58-597S Pc Portatile, Notebook con Processore Intel Core i5-10210U, 8 GB DDR4, 512 GB PCIe NVMe SSD, Display 14"" FHD IPS LED LCD, Scheda Grafica Intel UHD, Windows 10 Home, Silver"	https://amazon.it//Acer-SF314-58-597S-Portatile-Processore-i5-10210U/dp/B084XLQDBS/ref=sr_1_206?dchild=1&keywords=computer&qid=1605440971&sr=8-206	749,00 €	Sottile, leggero ed elegante, il Swift 3 è il notebook giusto per chi è spesso in movimento. Lo chassis metallico in alluminio e magnesio-alluminio pesa solo 1,19 kg e ha uno spessore di appena 15,95 mm. E quando sei in giro non devi preoccuparti della carica e delle prestazioni del tuo notebook: con Swift 3 avrai tutta l'energia che ti serve per una giornata intera di lavoro o di divertimento.	1
Inateck Custodia PC 15-15.6 Pollici Borsa per Laptop Chromebook, Notebook, Matebook, Ultrabook e Netbook HP/Acer/Dell/Lenovo/Sony/Toshiba, con Borsa per Accessori - Grigio	https://amazon.it//Inateck-Custodia-Chromebook-Ultrabook-Accessori/dp/B08KFZQK6G/ref=sr_1_207?dchild=1&keywords=computer&qid=1605440971&sr=8-207			0
"Acer Aspire V Nitro VN7-792G-70JV 2.6GHz I7-6700HQ 17.3"" 1920 x 1080Pixel Nero Computer portatile"	https://amazon.it//Acer-VN7-792G-70JV-I7-6700HQ-1080Pixel-Computer/dp/B015RH4MKE/ref=sr_1_208?dchild=1&keywords=computer&qid=1605440971&sr=8-208		"Uscita:135 Watt , 19 V, Ingresso:120/230 V c.a. ( 50/60 Hz ), Processore grafico:NVIDIA GeForce GTX 960M - 2 GB GDDR5 SDRAM, Risoluzione:HD, Audio:Quattro altoparlanti , microfono, Caratteristiche audio:Acer TrueHarmony Plus technology, Macchina fotografica:Webcam integrata, Tecnologia:3 celle, Capacità:4870 mAh, Interfaccia di rete:10/100 Ethernet, Wireless:Bluetooth, 802.11ac, Controller wireless:M.2 Card, Interfacce:HDMI ¦ 2 x USB 3.0 ¦ LAN ¦ USB 2.0 ¦ Jack combinato per cuffia/microfono ¦ Jack combinato per cuffia/SPDIF ¦ Thunderbolt 3, Lettore di schede di memoria:Sì ( Scheda SD ), Larghezza:42.3 cm, Profondità:29.6 cm, Peso:3 kg, Altezza:2.499 cm, Sistema operativo:Windows 10 Home 64-bit Edition, Tipo prodotto:Notebook, Caratteristiche:Tastierina numerica incorporata, Tipo:Touchpad, tastiera retroilluminata, Fattore di forma SSD:M.2, Storage secondario:1 TB HDD / 5400 rpm - SATA 6 Gb/s, Unità ottica:DVD±RW (±R DL) / DVD-RAM - vassoio, Storage principale:256 GB SSD, Fattore di forma:SO DIMM 260-pin, Max RAM supportata:32 GB, N. slot:2, Tecnologia:DDR4 SDRAM, RAM:8 GB ( 2 x 4 GB ), Velocità:2133 MHz, Slot vuoti:0, Caratteristiche:Foro per blocco di sicurezza (blocco per cavo venduto separatamente), luce LED rossa, tecnologia Acer Dust Defender, NIL Technology (Nanoimprint Lithography), MU-MIMO technology, Dolby Audio, Acer CoolBoost technology, Colore:Nero, Accessori in dotazione:Alimentatore, Localizzazione:Austria, Cache:L3 - 6 MB, N. core:Quad-Core, Calcolo a 64 bit:Sì, Caratteristiche:Intel Turbo Boost Technology 2.0, Chipset:Mobile Intel HM170 Express, CPU:Intel Core i7 (6 gen) 6700HQ / 2.6 GHz, Velocità Max Turbo:3.5 GHz, Risoluzione:1920 x 1080 ( Full HD ), Tipo:17.3"", Schermo largo:Sì, Caratteristiche:Antiriflesso, Tecnologia con LCD retroilluminato:Retroill"	0
"HP - Gaming OMEN 15-dh1002nl Notebook, Intel Core i7-10750H, RAM 16 GB, SSD 512 GB, NVIDIA GeForce RTX 2070 8 GB, Windows 10 Home, Schermo 15.6"" FHD IPS 144 Hz, Bang&Olufsen, USB-C, HDMI, RJ-45, Nero"	https://amazon.it//HP-15-dh1002nl-Notebook-i7-10750H-GeForce/dp/B08BKSM5MM/ref=sr_1_209?dchild=1&keywords=computer&qid=1605440971&sr=8-209	1.899,00 €	HP OMEN Laptop 15-dh1002nl (1D5F6EA)Ultrasottile. Ultrapotente. Sempre e ovunque.Ultrasottile, ultraleggero e incredibilmente potente: OMEN 15 Laptop non scende a compromessi su prestazioni e portabilità.Con una scheda grafica NVIDIA ad alte prestazioni, elevata potenza ed eccezionale refresh rate in un design elegante, questo laptop ti consente di dare il meglio ovunque ti porti il gioco. Preparati ad affrontare qualsiasi titolo, spingendo al massimo le impostazioni.Potenza e prestazioni avanzate: quando si tratta di potenza pura e prestazioni, OMEN 15 Laptop non scende a compromessi. Grazie al processore Intel Core di decima generazione e alla scheda grafica NVIDIA GeForce, potrai giocare alle massime prestazioni, ovunque ti porti il gioco.Grafica eccezionale: un gameplay veloce e dinamico è fondamentale per giocare al meglio. Con la risoluzione elevata e l’eccezionale refresh rate, le immagini sullo schermo sono veloci e fluide, mentre un display con cornice ultrasottile offre una visualizzazione incredibilmente coinvolgente.Design sottile ottimizzato per il gaming: un design elegante e ultrasottile progettato per un gameplay straordinario. Grazie a una soluzione avanzata di raffreddamento termico e all’accesso ai componenti interni da un singolo pannello per un upgrade facilitato, sarai pronto a giocare al meglio.	1
"HP OMEN 17-cb1055ng Computer Portatile Nero 43,9 cm (17.3"") 1920 x 1080 Pixel Intel® Core i7 di Decima Generazione 16 GB DDR4-SDRAM 1512 GB HDD+SSD NVIDIA® GeForce RTX 2060 Wi-Fi 6 (802.11ax)"	https://amazon.it//HP-17-cb1055ng-Portatile-Generazione-DDR4-SDRAM/dp/B089361QBD/ref=sr_1_210?dchild=1&keywords=computer&qid=1605440971&sr=8-210	1.805,80 €	"HP OMEN 17-cb1055ng Computer Portatile Nero 43,9 cm (17.3"") 1920 x 1080 Pixel Intel® Core i7 di Decima Generazione 16 GB DDR4-SDRAM 1512 GB HDD+SSD NVIDIA® GeForce RTX 2060 Wi-Fi 6 (802.11ax)"	1
2020 NUOVO Ponticello EZbook S5 14,0 pollici 6GB RAM 64GB SSD CPU N3450 1920 * 1080 FHD IPS 1.25KG Light 4600mAh Notebook Windows 10 Laptop Windows	https://amazon.it//Ponticello-S5-pollici-4600mAh-Notebook/dp/B088RDNZL2/ref=sr_1_211?dchild=1&keywords=computer&qid=1605440971&sr=8-211	249,00 €	Specifica: Di base Marchio: Jumper Colore: argento Materiale: plastica Sistema operativo: Windows 10 Marchio CPU: Intel Tipo di CPU: Intel Apollo lake N3450 Frequenza CPU: Hexa Core, 1,6 GHz-3,9 GHz Cache: 6 MB Tecnologia di processo: 14nm Marchio GPU: Intel Tipo di GPU: Intel HD Graphics 505 Archiviazione cache RAM: 6 GB Tipo di RAM: DDR4 Memoria disco rigido: SSD da 64 GB Rete WIFI: standard IEEE WLAN: 802.11ac / a / b / g / n / banda: 2,4 GHz / 5 GHz bluetooth: 4.2 Funzione bluetooth: supporta mouse bluetooth, tastiera e altri dispositivi bluetooth e trasferimento file Schermo Dimensioni dello schermo: 14,0 pollici Rapporto di visualizzazione: 16: 9 Risoluzione dello schermo: 1920 x 1080 (FHD) Tipo di schermo: IPS Audio video Tipo di videocamera: videocamera singola Fotocamera frontale: 0,3 MP Altoparlante: supportato MIC: supportato Blacklight: supportato Connettività Slot per scheda TF: Sì USB 3.0: Sì Mini slot HDMI: Sì Jack per cuffie da 3,5 mm: Sì Generale Tipo di batteria: 4800 mhA, batteria ai polimeri di ioni di litio Skype: supportato Youtube: supportato Altoparlante: supportato Formati multimediali Formato immagine: JPEG, GIF, BMP, PNG, JPG Formato musicale: MP3 Formato MS Office: Word, Excel, PPT	0
Computer fisso Gaming intel core i7 3770 - RAM 32 GB - SSD 480 - Scheda video dedicata Nvidia GTX 1650 4 GB GDDR5 - Windows 10 pro - Masterizzatore DVD - usb wifi - pc desktop assemblato completo	https://amazon.it//Computer-fisso-Gaming-intel-core/dp/B08C5HBPG6/ref=sr_1_212?dchild=1&keywords=computer&qid=1605440971&sr=8-212	699,00 €	Computer fisso Gaming intel core i7 3770 - RAM 32 GB - SSD 480 - Scheda video dedicata Nvidia GTX 1650 4 GB GDDR5 - Windows 10 pro - Masterizzatore DVD - usb wifi Viene installata una versione ORIGINALE di WINDOWS 10 pro 64 BIT, valido anche per tutte le attività commerciali Per poter usufruire del wifi,viene fornito un adattatore usb wifi (chiavetta) SU RICHIESTA POSSIAMO INSTALLARE WINDOWS 7 PRO	1
Ankermann Work Multimedia Silent Leise PC Intel CPU 2x 2.70 Ghz dual Core HD Graphics 16GB RAM 480GB SSD 1TB HDD Windows 10 PRO Silent Office Professional	https://amazon.it//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A04694869AY1RQCB9A90&url=%2FAnkermann-Multimedia-PC-Garanzia-GeForce%2Fdp%2FB00KIIFL6W%2Fref%3Dsr_1_213_sspa%3Fdchild%3D1%26keywords%3Dcomputer%26qid%3D1605440971%26sr%3D8-213-spons%26psc%3D1&qualifier=1605440970&id=1910570762377751&widgetName=sp_mtf		Numero dell'oggetto EAN: 4260370251358	0
CHUWI CoreBox Mini PC Windows 10,Intel Core i5-5257U Mini Desktop pc, 8GB DDR3 256GB SSD,Expandable 2TB 2.5 Pollici HDD, 2.4GHz/5GHz Dual WiFi / 4K Decodifica /BT4.2	https://amazon.it//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A00542333MM2PAYEG9A96&url=%2FCHUWI-CoreBox-i5-5257U-Expandable-Decodifica%2Fdp%2FB08BYFN5BC%2Fref%3Dsr_1_214_sspa%3Fdchild%3D1%26keywords%3Dcomputer%26qid%3D1605440971%26sr%3D8-214-spons%26psc%3D1&qualifier=1605440970&id=1910570762377751&widgetName=sp_mtf	299,00 €	•Informazione generale Marchio: CHUWI Tipo: Mini PC Sistema operativo: Window 10 CPU: Intel Core i5-5257U Núcleo:Dual core, 2.7GHz-3.1GHz  RAM: 8 GB ROM: 256GB GPU: Intel Iris Graphics6100 Support-Netzwerk: WIFI, Bluetooth 4.2 Estensore di memoria: scheda SSD a 128 GB (scheda non inclusa) Alimentatore:12V/2A • Porta Slot per scheda TF: Sí HD: Sí USB: 2*USB 2.0 / 2*USB 3.0 SSD-Port: Sí DC: Sí USB-C: Sí VGA: Sì HDD SATA: SìIl pacchetto include: 1 x Corebox Mini PC 1 x adattatore di alimentazione 1 x manuale di istruzioni	1
Cuffie per PC, cuffie USB per computer, cuffie da gioco con microfono a cancellazione del rumore e controllo del volume, call center cablato leggero, ultra confortevole, cuffie per computer e PC	https://amazon.it//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A026966628CIDX0QIE1GR&url=%2Fcomputer-microfono-cancellazione-controllo-confortevole%2Fdp%2FB08LKV4SYT%2Fref%3Dsr_1_215_sspa%3Fdchild%3D1%26keywords%3Dcomputer%26qid%3D1605440971%26sr%3D8-215-spons%26psc%3D1&qualifier=1605440970&id=1910570762377751&widgetName=sp_mtf	21,99 €	Caratteristiche: 1, questo auricolare PC dispone di cancellazione del rumore assicura una posizione di conversazione accurata per ogni parola. Fornisce una comunicazione di alta qualità ed è durevole e stabile per un lungo periodo di tempo. La sua eccellente qualità del suono offre agli utenti un'esperienza piacevole. Le cuffie per PC ti aiutano a essere ascoltate più chiaramente e ad avvicinarti ai tuoi clienti e a usufruire di servizi di chiamate di alta qualità. 2, l'auricolare del PC con il design del cavo di controllo audio per accendere il microfono on/off per un uso più conveniente! Semplici controlli audio consentono di accedere facilmente ai controlli del volume e disattivare il cavo, è possibile regolare rapidamente il volume delle cuffie su/giù, disattivare il microfono o l'altoparlante. 3, ideale per corsi online, chat, call center, chiamate in conferenza, presentazioni webinar e altro ancora. Parametri tecnici: 1. Tipo interfaccia: USB 2. Diametro del corno: 28 mm. 3. Impedenza altoparlante: 32 ohm 4. Risposta in frequenza dell'altoparlante: 20Hz - 20KHz 5. Sensibilità del corno: 115dB 6. Potenza di uscita nominale: 41MW 7. Potenza di uscita massima: 84MW 8. Livello di rumore: meno di -78dBA 9. Gamma dinamica: 78 dBA 10. THD: meno di 0,1%: 11. Stereo crosstalk: meno di -52 dBA 12. Specifiche del microfono: 6 x 5 mm. 13. Sensibilità microfono: -52dB 14. Puntamento microfono: tutto puntamento 15. Impedenza microfono: meno di 2.2K ohm 16. Risposta in frequenza microfono: 50Hz - 15KHz 17. Lunghezza del cavo: 2 m. Contenuto della confezione: 1 microfono per cuffie.	0
5 Pezzi Chiavetta USB 64 GB Mini Pen Drive 64 Giga Metallo Unità Flash Drive Penna USB Key Portatile Pennetta USB 64GB per PC, Laptop, Auto ecc (5 Multicolore)	https://amazon.it//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A04663631QIVV4PT1H9TJ&url=%2FChiavetta-Metallo-Portatile-Pennetta-Multicolore%2Fdp%2FB089LTT2P3%2Fref%3Dsr_1_216_sspa%3Fdchild%3D1%26keywords%3Dcomputer%26qid%3D1605440971%26sr%3D8-216-spons%26psc%3D1&qualifier=1605440970&id=1910570762377751&widgetName=sp_mtf	28,99 €	Dettagli del prodotto: Capacità: 64GB Formato tascabile, facile da trasportare Tipo di interfaccia: compatibile con USB 2.0 e USB 2.0 (retrocompatibile con USB 1.1) Compatibilità: La memoria stick è compatibile con tutti i sistemi operativi comuni come Windows 7/8/10 / 2000 / XP / Vista / ME / NT, Linux e Mac OS.  Compatibile con la maggior parte dei computer, laptop, porte USB per auto, ecc. Mancia:  La capacità di visualizzazione della chiavetta USB è circa il 90% della capacità nominale, questo è un fenomeno normale, non influisce sull'uso. Il prodotto include  5*64GB Chiavetta USB	0
Apple MacBook Pro MD101LL/A - Computer portatile da 13,3inch (2,5 Ghz, 4 GB RAM, 500 GB HD)(Ricondizionato)	https://amazon.it//MD101LL-A/dp/B00VQR7MVQ/ref=sr_1_217?dchild=1&keywords=computer&qid=1605440971&sr=8-217		L'Apple MacBook Pro presenta una nuova architettura core di terza generazione Intel s per una spinta in velocità del processore e della memoria. Nuova grafica di nuova generazione offrono livelli di prestazioni che sono fino al 60 per cento più veloce rispetto a prima. E ad alta velocità Thunderbolt I / O consente di trasferire dati a velocità fino a 10 Gbps. Il MacBook Pro è un grande computer che è diventato ancora più grande. MacBook Pro 13 anteriore Il 13.3 pollici MacBook Pro (ingrandirla). Come per i modelli precedenti, il MacBook Pro dotato di un involucro di precisione unibody realizzata da un unico blocco di alluminio, la creazione di un cavallo di battaglia di mobile computing sottile e leggero (meno di 1 pollice sottile e appena 4,5 chili), che s anche molto resistente. Esso comprende un 13,3 pollici, display in vetro retroilluminato a LED, così come un bicchiere trackpad che doesn t includere un pulsante (per la più grande zona di inseguimento) con tecnologia Multi Touch di Apple s. Ll anche arrivare fino a 7 ore di durata della batteria, mentre in viaggio. Il MacBook Pro ora include sia una porta Thunderbolt ad alta velocità e due porte USB 3, consentendo di collegare facilmente a display esterni e una grande varietà di periferiche ad alte prestazioni. Questa versione del 13.3 pollici MacBook Pro (modello MD101LL / A) presenta una GHz core i5 2,5 processore dual core, 500 GB di hard disk, e 4 GB di RAM installata. Altre caratteristiche includono un SuperDrive 8x, ultra veloce di rete Wireless N Wi-Fi, la connettività Bluetooth 4.0, uno slot per schede SDXC, e una porta FireWire 800 (vedi le specifiche complete qui sotto).	0
LONGING Supporto Notebook, Alluminio Supporto PC Portatile per MacBook/MacBook PRO/MacBook Air/dell XPS HP Lenovo ASUS Acer Huawei 10 11 13 14 Pollici Computer Supporto Laptop Stand (Argento)	https://amazon.it//LONGING-Supporto-Notebook-Alluminio-Portatile/dp/B08JKK9ZCF/ref=sr_1_218?dchild=1&keywords=computer&qid=1605440971&sr=8-218	19,99 €	"Il supporto richiudibile in alluminioper abbinare Apple Macbook, MacBook Air e tutti i notebook, laptop, Mac e PC. Il supporto per laptop è realizzato in un unico pezzo di alluminio solido con finitura argento anodizzato. per PC portatili ideale per creare una postazione di lavoro perfetta e ridurre l’affaticamento di occhi, polsi e collo. Quando non viene utilizzato, questo pratico e leggero supporto per PC si può richiudere fino a diventare piatto per essere conservato o trasportato facilmente, diventando di fatto il miglior amico di qualsiasi freelance. L’angolo di inclinazione a 16°-18° consente non solo di avere lo schermo all’altezza degli occhi e beneficiare di una posizione di scrittura più ergonomica, ma anche di migliorare la circolazione dell’aria per i componenti elettronici del PC.   Caratteristiche: Lo stand MacBook fornisce una solida base per il tuo notebook con un design elegante e minimalista. Migliore flusso d'aria senza ingombro. La piattaforma aperta migliora il flusso d'aria verso il tuo dispositivo per mantenerlo fresco, mentre la superficie in gomma mantiene saldamente il tuo laptop in posizione. Il pressacavo mantiene i cavi ben assemblati per uno spazio di lavoro salvaspazio. Stand Firm Goditi un angolo di visione elevato senza occupare molto spazio sulla tua scrivania. MacBook Pro Stand eleva il tuo notebook per fornire un angolo di visione ottimale lasciando spazio a accessori come una tastiera e un disco rigido esterno.  - Materiali: alluminio sabbiato, finitura anodizzata argento. - Compatibile: tutte le dimensioni di Apple MacBook/ Macbook Air/ qualsiasi tipo di PC standard.   stand pc portatile per HUAWEI MateBook D 14"" 15.6"" Notebook supporto per pc portatile Lenovo IdeaPad supporto computer per Acer Aspire Pc Portatile e altro ancora.  Contenuto della confezione: 1 x supporto per laptop  Supporta SOLO il laptop inferiore a 15,6 """	0
"190199521537 Apple MacBook PRO Grigio Computer Portatile 33,8 cm (13.3"") 2560 x 1600 Pixel Intel® Core i5 di ottava Generazione 8 GB LPDDR3-SDRAM 256 GB SSD Wi-Fi 5 (802.11ac) macOS Catalina MacBook"	https://amazon.it//190199521537-Apple-Portatile-Generazione-LPDDR3-SDRAM/dp/B0882X6L6X/ref=sr_1_219?dchild=1&keywords=computer&qid=1605440971&sr=8-219		"Apple MacBook PRO Grigio Computer Portatile 33,8 cm (13.3"") 2560 x 1600 Pixel Intel® Core i5 di ottava Generazione 8 GB LPDDR3-SDRAM 256 GB SSD Wi-Fi 5 (802.11ac) macOS Catalina MacBook"	0
PULSAR PC FISSO FAST SERIES VELOCE DESKTOP COMPUTER | INTEL QUAD CORE | RAM 16 GB | SSD 240 GB | DVD MASTERIZZATORE | HDMI | WI FI | FISSO COMPLETO ASSEMBLATO ATX 500W CON MICROSOFT WINDOWS 10	https://amazon.it//PULSAR-COMPUTER-MASTERIZZATORE-ASSEMBLATO-OPERATIVO/dp/B01MYM5SZT/ref=sr_1_220?dchild=1&keywords=computer&qid=1605440971&sr=8-220	269,99 €	Cabinet:CASE CON ALIMENTATORE 500/550 WATT CPU: Intel Quad Core j1900 2ghz Scheda Madre:ASROCK qj1900M RAM: DDR 4 DIMM 16 GB PC1600 ,Hard Disk: SSD FAST VELOCE 240 GB GB SATA TOSHIBA , Supporto Ottico LG: Masterizzatore DVD 22x S.O. , Scheda USB o PCI Tp-Link Wifi Windows a scelta tra Win 7 64 oppure Windows 10 64 bit bit Versione di prova ,scadenza 30 giorni Capacità massima della memoria di sistema: 8 GB MASTERIZZATORE DVD 22X Il PC non include mouse, tastiera, monitor, licenza sistema operativo con seriale ed ogni altra periferica non specificata nella descrizione. Configurazione base che puo' essere modificata in base alle Vs. esigenze. PER MODIFICHE HARDWARE CONTATTACI, SIAMO A TUA COMPLETA DISPOSIZIONE PER QUALSIASI RICHIESTA!	0
PICTEK Mouse Gaming, Mouse RGB Ergonomico da 8000 DPI (5 livelli), 8 Pulsanti Programmabili, 7 Modalità di Illuminazione RGB Personalizzabili, Mouse USB per PC, laptop, MacBook	https://amazon.it//PICTEK-Ergonomico-Programmabili-Illuminazione-Personalizzabili/dp/B089R4X9V5/ref=sr_1_221?dchild=1&keywords=computer&qid=1605440971&sr=8-221		Mouse RGB cablato ergonomico PICTEK! La tua scelta incontrastata per goderti il massimo comfort e il gioco immersivo allo stesso tempo! Crea le tue modalità di illuminazione RGB preferite Il pulsante di illuminazione in basso consente di passare rapidamente tra 7 modalità di illuminazione. Premere a lungo per spegnere la luce. Inoltre, puoi personalizzare la luminosità della luce e la velocità variabile tramite il software. Abbina perfettamente lo stile di installazione della tua scrivania. Durata eccezionale Testato per oltre 10 milioni di clic, il mouse da gioco PICTEK resiste a giochi veloci e intensi. Il cavo da 1,56 m è abbastanza lungo e affidabile per l'uso quotidiano. Compatibilità universale Funziona con Windows10, Windows8, Windows7. (Nota: nessuna funzione di programmazione per il sistema Mac OS). Nota: Non utilizzare il mouse su vetro o specchio. La funzione del programma è disponibile solo sul sistema Windows. I pulsanti avanti e indietro non sono disponibili sul sistema Mac OS. La confezione include Mouse x 1 Manuale dell'utente x 1 CD x 1 Carta VIP x 1	0
Dell Latitude 3350 - PC portatile - 13,3 pollici - Grigio (Intel Core i5 5200U 2.2 GHz, 8 GB di RAM, SSD 250GB, Wi-Fi, Windows 10 professionale (Ricondizionato)	https://amazon.it//Dell-Latitude-3350-portatile-professionale/dp/B07Y9RPFCN/ref=sr_1_222?dchild=1&keywords=computer&qid=1605440971&sr=8-222	449,00 €	Perfetto per un uso professionale, una macchina che lavora velocemente per molte ore. Processore i5 - 5a generazione, reso ancora più performante dalla memoria di nuova generazione e da una ram a 8GB	0
AUKEY Tappetino Mouse RGB Gaming Mouse Pad Grande con 11 Effetti Luce Preimpostati per Tastiera, PC e Laptop, 900x400x4mm, XL	https://amazon.it//AUKEY-Tappetino-Preimpostati-Tastiera-900x400x4mm/dp/B08DJ24FQB/ref=sr_1_223?dchild=1&keywords=computer&qid=1605440971&sr=8-223			0
DELL Optiplex 3040 SFF i5-6400T S8GB 256GB SSD 500gb SATA WIN10PRO HDMI DISPLAY PORT (Ricondizionato Certificato)	https://amazon.it//Optiplex-i5-6400T-WIN10PRO-Ricondizionato-Certificato/dp/B08KQ94VPC/ref=sr_1_224?dchild=1&keywords=computer&qid=1605440971&sr=8-224		"DELL Optiplex 3040 SFF i5-6400T/8GB/256GB SSD/WIN10PRO Product includes: 1x Intel i5-6400T Dual Core CPU 2.20GHz 1x Integrated Intel HD Graphics 530 1x 8GB DDR3L 1600MHz PC3L-12800U, 2RX8, Unbuffered (max 16GB) 1x 256GB SSD 2.5"" SATA-3 (6Gb/s) +500GB 1x Windows 10 Pro Professional License TIPO: Pc desktop PORTE 4x USB 3.0 (2x front, 2x rear) & 4x USB 2.0 (2x front, 2x rear) 1x Gigabit Ethernet/LAN - RJ-45 2x Audio Line-Out Stereo 1x 180W PSU Active PFC 1x half height PCIe x16 Expansion Slot 1x half height PCIe x1 Expansion Slot 1x Display Port 1.2 1x HDMI 1.4 1x UAJ 1x Line-out Dimensioni: 29 x 9.2 x 29.2 (cm) PESO 6.1KG"	1
Webcam 1080P con microfono e treppiede, HD Web Camera per PC con copertura privacy, per PC desktop e laptop, USB Plug & Play per YouTube, Live streaming, lezioni online	https://amazon.it//microfono-treppiede-copertura-privacy-streaming/dp/B08GX5PGY5/ref=sr_1_225?dchild=1&keywords=computer&qid=1605440971&sr=8-225	26,99 €		0
